ref,accuracy,epoch,loss,val_accuracy,val_loss,granularity
1833,0.728571415,33,0.676863074,0.771428585,0.661898494,14
1834,0.761904776,34,0.620645046,0.785714269,0.652174354,14
1835,0.771428585,35,0.58483398,0.780952394,0.64008528,14
1836,0.780952394,36,0.566686869,0.790476203,0.627435088,14
1837,0.757142842,37,0.611525118,0.785714269,0.612183392,14
1838,0.785714269,38,0.578088522,0.780952394,0.603051007,14
1839,0.766666651,39,0.539090276,0.77619046,0.601444006,14
1840,0.761904776,40,0.59996742,0.790476203,0.598248184,14
1841,0.761904776,41,0.561353624,0.785714269,0.598856449,14
1842,0.790476203,42,0.547790229,0.771428585,0.594281971,14
1843,0.757142842,43,0.588067055,0.790476203,0.586668372,14
1844,0.828571439,44,0.474790156,0.800000012,0.583592713,14
1845,0.785714269,45,0.567228496,0.804761887,0.586242676,14
1846,0.804761887,46,0.55525285,0.790476203,0.593517244,14
1847,0.785714269,47,0.563505173,0.795238078,0.594007671,14
1848,0.800000012,48,0.50000906,0.795238078,0.589226186,14
1849,0.823809505,49,0.511171818,0.795238078,0.586213887,14
1850,0.81904763,50,0.471481979,0.795238078,0.584475458,14
1851,0.795238078,51,0.576008558,0.795238078,0.584044576,14
1852,0.785714269,52,0.535127103,0.795238078,0.58271879,14
1853,0.809523821,53,0.511194587,0.795238078,0.58168149,14
1854,0.77619046,54,0.547340691,0.795238078,0.580794752,14
1855,0.766666651,55,0.528281868,0.785714269,0.580794752,14
1856,0.804761887,56,0.543947935,0.790476203,0.579217732,14
1857,0.795238078,57,0.548388243,0.785714269,0.577964664,14
1858,0.800000012,58,0.534836769,0.790476203,0.576789439,14
1859,0.814285696,59,0.517628908,0.790476203,0.576603591,14
1860,0.828571439,60,0.474680573,0.790476203,0.576938391,14
1861,0.828571439,61,0.49154219,0.790476203,0.577328503,14
1862,0.814285696,62,0.491657764,0.790476203,0.576775551,14
1863,0.814285696,63,0.487801552,0.790476203,0.574448526,14
1864,0.833333313,64,0.499008566,0.790476203,0.571718395,14
1865,0.823809505,65,0.458141774,0.790476203,0.570572793,14
1866,0.771428585,66,0.530127704,0.790476203,0.570940018,14
1867,0.771428585,67,0.574310005,0.790476203,0.570010185,14
1868,0.785714269,68,0.563252211,0.790476203,0.569955826,14
1869,0.804761887,69,0.492692351,0.790476203,0.570127666,14
1870,0.823809505,70,0.481282502,0.790476203,0.569191217,14
1871,0.800000012,71,0.533172011,0.790476203,0.569304824,14
1872,0.785714269,72,0.558338284,0.790476203,0.569512546,14
1873,0.795238078,73,0.464460224,0.795238078,0.569539905,14
1874,0.828571439,74,0.486802608,0.795238078,0.56995815,14
1875,0.838095248,75,0.477929294,0.795238078,0.571324289,14
1876,0.804761887,76,0.542511046,0.790476203,0.570429325,14
1877,0.800000012,77,0.505166531,0.790476203,0.57018137,14
1878,0.800000012,78,0.473399341,0.790476203,0.57034564,14
1879,0.785714269,79,0.527522802,0.795238078,0.56973511,14
1880,0.809523821,80,0.514782727,0.790476203,0.570123374,14
1881,0.790476203,81,0.512586832,0.790476203,0.570632815,14
1882,0.790476203,82,0.535974979,0.790476203,0.570704937,14
1883,0.828571439,83,0.499000102,0.790476203,0.571024835,14
1884,0.761904776,84,0.544271052,0.790476203,0.570777416,14
1885,0.804761887,85,0.532173395,0.790476203,0.571782947,14
1886,0.780952394,86,0.518148601,0.790476203,0.571680605,14
1887,0.800000012,87,0.50524193,0.790476203,0.572376132,14
1888,0.800000012,88,0.531306446,0.790476203,0.571568251,14
1889,0.809523821,89,0.528352737,0.790476203,0.572442293,14
1890,0.804761887,90,0.49314785,0.790476203,0.570064723,14
1891,0.795238078,91,0.523987412,0.790476203,0.569621384,14
1892,0.766666651,92,0.499987423,0.790476203,0.570625961,14
1893,0.809523821,93,0.506120205,0.790476203,0.571286082,14
1894,0.790476203,94,0.557777464,0.790476203,0.571276069,14
1895,0.800000012,95,0.539041221,0.790476203,0.571626306,14
1896,0.804761887,96,0.525285184,0.790476203,0.570498466,14
1897,0.790476203,97,0.541790128,0.790476203,0.570682704,14
1898,0.790476203,98,0.518966317,0.790476203,0.571232736,14
1899,0.814285696,99,0.504353046,0.790476203,0.571763873,14
